transaction_id,customer_id,counterparty_id,amount,timestamp,channel,country,txn_type
a28a349c,1461,1325,551.23,2026-07-03T02:20:48,ach,UK,transfer
d98685d9,1355,1208,715.29,2026-07-03T02:32:51,cash_deposit,UK,transfer
4b58dd13,1458,1470,3527.36,2026-07-03T02:38:44,card,US,transfer
5a7040db,1460,1485,1538.27,2026-07-03T02:42:17,cash_withdrawal,US,transfer
520e7329,1472,1485,614.56,2026-07-03T02:43:01,cash_withdrawal,AE,transfer
73cbbc69,1376,1335,188.24,2026-07-03T02:51:38,ach,US,transfer
4e76745c,1487,1015,1309.56,2026-07-03T03:05:03,wire,SG,transfer
d9146559,1392,1348,217.23,2026-07-03T03:05:39,wire,AE,transfer
876937ba,1238,1343,289.66,2026-07-03T03:32:20,cash_deposit,SG,transfer
6adb079d,1379,1226,998.4,2026-07-03T04:29:15,card,US,transfer
f096a91c,1121,1456,95.94,2026-07-03T04:55:40,cash_withdrawal,US,transfer
706531d1,1182,1263,484.89,2026-07-03T05:19:53,wire,US,transfer
8873140a,1130,1238,158.21,2026-07-03T05:33:07,cash_withdrawal,US,transfer
753a794c,1254,1465,641.05,2026-07-03T05:36:23,wire,US,transfer
8d465640,1441,1356,315.32,2026-07-03T05:49:36,card,UK,transfer
4879e690,1456,1189,258.92,2026-07-03T06:00:51,cash_deposit,US,transfer
f2c17d08,1499,1042,1617.83,2026-07-03T06:28:11,cash_withdrawal,US,transfer
8bc1b582,1112,1021,91.8,2026-07-03T06:31:42,card,UK,transfer
5cbce539,1437,1249,634.16,2026-07-03T06:36:33,ach,US,transfer
8e9b468f,1027,1493,433.84,2026-07-03T06:41:30,card,UK,transfer
64dd051c,1035,1404,284.14,2026-07-03T06:47:27,cash_deposit,US,transfer
9e8a415a,1200,1043,1667.69,2026-07-03T06:57:59,cash_deposit,US,transfer
4489337d,1373,1019,223.24,2026-07-03T07:33:45,ach,US,transfer
3a0dd67f,1338,1180,4399.77,2026-07-03T07:36:39,ach,US,transfer
0f61027d,1223,1043,476.42,2026-07-03T07:52:33,ach,US,transfer
d6fb06d8,1376,1468,460.2,2026-07-03T08:17:16,cash_withdrawal,UK,transfer
c7a9d284,1081,1178,642.83,2026-07-03T08:25:26,wire,US,transfer
846c71da,1088,1291,262.92,2026-07-03T08:36:06,cash_deposit,SG,transfer
fef5595d,1166,1418,969.75,2026-07-03T08:42:55,card,AE,transfer
9cc63c11,1236,1231,1611.01,2026-07-03T09:07:58,cash_deposit,US,transfer
fdf5943c,1381,1379,2200.89,2026-07-03T09:13:49,wire,UK,transfer
6c93b1f5,1046,1038,1658.38,2026-07-03T09:32:11,cash_deposit,UK,transfer
df1bed85,1004,1401,1552.16,2026-07-03T09:38:07,ach,US,transfer
1d43d528,1395,1202,771.34,2026-07-03T09:54:09,cash_deposit,AE,transfer
27049333,1171,1052,375.04,2026-07-03T10:11:56,card,US,transfer
904f917a,1492,1203,730.23,2026-07-03T10:11:59,wire,US,transfer
53076d02,1458,1405,712.96,2026-07-03T10:33:39,card,US,transfer
a71180cc,1461,1018,146.22,2026-07-03T10:45:09,cash_deposit,US,transfer
ea4a7176,1257,1250,756.14,2026-07-03T10:47:07,wire,US,transfer
dda803cb,1020,1378,1262.57,2026-07-03T10:48:16,card,SG,transfer
5e7ea2d5,1283,1300,441.1,2026-07-03T11:05:00,ach,US,transfer
71c0baff,1289,1201,376.59,2026-07-03T11:05:16,card,UK,transfer
15eceb0a,1462,1039,1211.82,2026-07-03T11:16:55,ach,US,transfer
dfd7987a,1068,1382,7937.78,2026-07-03T11:31:24,card,US,transfer
6cbe59b2,1445,1420,540.95,2026-07-03T11:31:49,ach,US,transfer
27cf371b,1364,1451,1181.71,2026-07-03T11:46:16,wire,US,transfer
fae2fa08,1485,1313,85.82,2026-07-03T12:09:32,cash_deposit,US,transfer
e8cf31fd,1303,1197,362.3,2026-07-03T12:22:35,card,AE,transfer
df6736db,1271,1083,3784.99,2026-07-03T12:48:29,wire,US,transfer
d71c53f8,1358,1264,428.24,2026-07-03T12:51:54,card,US,transfer
8191b6f9,1054,1389,131.98,2026-07-03T12:52:19,cash_withdrawal,US,transfer
bf4441c9,1372,1465,956.88,2026-07-03T12:54:41,ach,US,transfer
1aedbdb3,1359,1425,293.86,2026-07-03T13:05:10,wire,UK,transfer
06570b79,1261,1449,3005.84,2026-07-03T13:09:54,wire,US,transfer
33fc8281,1096,1213,447.11,2026-07-03T13:19:13,card,US,transfer
1fc5b79a,1423,1114,1633.21,2026-07-03T13:34:18,wire,UK,transfer
e78c139a,1289,1160,2066.97,2026-07-03T13:41:13,card,UK,transfer
281d63b0,1287,1018,308.6,2026-07-03T14:08:22,wire,AE,transfer
d3708418,1322,1121,2874.82,2026-07-03T14:39:18,cash_deposit,US,transfer
720d4b76,1380,1074,659.96,2026-07-03T14:42:02,ach,US,transfer
6014e1ba,1104,1457,435.46,2026-07-03T14:42:34,card,US,transfer
50171d50,1110,1230,269.26,2026-07-03T14:59:27,cash_deposit,SG,transfer
b7e31e3b,1068,1314,766.7,2026-07-03T15:06:22,cash_deposit,AE,transfer
e21fa58a,1418,1214,1910.97,2026-07-03T15:28:27,cash_deposit,US,transfer
331efcb3,1248,1200,4846.17,2026-07-03T15:45:05,wire,US,transfer
05a6647f,1442,1371,2605.69,2026-07-03T16:13:23,cash_deposit,SG,transfer
21dc4a52,1208,1410,680.88,2026-07-03T16:39:03,wire,US,transfer
5e751f87,1433,1492,1205.24,2026-07-03T16:42:34,card,AE,transfer
a61d9955,1387,1353,170.33,2026-07-03T17:15:35,ach,SG,transfer
88b04cd3,1298,1116,136.68,2026-07-03T17:25:29,ach,SG,transfer
5cf08ae3,1394,1414,210.97,2026-07-03T17:41:17,cash_withdrawal,US,transfer
5bb1c09d,1068,1001,362.54,2026-07-03T17:50:45,ach,US,transfer
fa3aa1e6,1216,1427,456.04,2026-07-03T18:11:13,ach,US,transfer
117665a2,1166,1461,1446.55,2026-07-03T18:52:41,cash_withdrawal,UK,transfer
cbac4840,1044,1092,467.77,2026-07-03T19:27:17,card,US,transfer
5b974419,1083,1098,2689.1,2026-07-03T19:40:23,card,SG,transfer
b3486175,1216,1260,860.54,2026-07-03T19:51:37,cash_withdrawal,US,transfer
348cd1b8,1443,1223,603.0,2026-07-03T20:10:54,wire,US,transfer
227cffc1,1193,1440,403.49,2026-07-03T20:14:49,cash_deposit,US,transfer
81647068,9003,1499,9281.35,2026-07-03T20:47:34.032613,cash_deposit,US,transfer
70df7231,1404,1427,585.44,2026-07-03T20:50:04,cash_deposit,UK,transfer
7f3c2418,1487,1009,3974.44,2026-07-03T21:22:19,card,UK,transfer
3278ea7a,1434,1142,412.74,2026-07-03T21:36:37,card,US,transfer
9eaefbbc,1312,1313,502.09,2026-07-03T21:49:13,card,AE,transfer
236d4feb,1194,1116,1355.15,2026-07-03T22:02:20,ach,US,transfer
34ac8167,1047,1491,562.2,2026-07-03T22:03:00,cash_withdrawal,US,transfer
176d264e,1168,1461,1606.04,2026-07-03T22:19:17,cash_withdrawal,US,transfer
9bad79ac,1109,1266,309.52,2026-07-03T22:22:56,ach,US,transfer
14427f12,1049,1103,945.25,2026-07-03T22:37:10,wire,US,transfer
e2273313,9003,1186,9827.12,2026-07-03T22:46:05.400069,cash_deposit,AE,transfer
d18945a3,1069,1359,224.01,2026-07-03T23:13:59,cash_deposit,UK,transfer
74c814fb,9003,1108,9173.07,2026-07-03T23:31:14.113032,cash_deposit,UK,transfer
21ded764,1020,1292,228.02,2026-07-03T23:42:51,cash_deposit,SG,transfer
56db7033,9003,1016,9031.38,2026-07-03T23:54:52.944443,cash_deposit,US,transfer
65eb87f8,9003,1435,9455.34,2026-07-04T00:27:47.047859,cash_deposit,US,transfer
0d6af0de,1014,1242,280.34,2026-07-04T00:36:46,card,UK,transfer
96533a3a,9003,1224,9403.93,2026-07-04T00:55:36.750112,cash_deposit,SG,transfer
94f6c79e,1212,1327,839.01,2026-07-04T01:21:04,ach,US,transfer
f4b400d9,1280,1330,861.0,2026-07-04T01:24:18,card,UK,transfer
40770941,1050,1143,2849.85,2026-07-04T01:41:21,ach,US,transfer
b7a90c64,1104,1137,308.64,2026-07-04T01:56:54,wire,UK,transfer
e9ecd33d,1478,1316,526.48,2026-07-04T02:02:19,cash_deposit,UK,transfer
253b29b6,1489,1281,186.2,2026-07-04T02:13:24,card,AE,transfer
cdb0e3fc,1384,1145,2901.67,2026-07-04T02:15:19,ach,US,transfer
97ccdd0c,1203,1172,450.98,2026-07-04T02:17:33,wire,UK,transfer
a7ae14cd,1014,1334,1476.58,2026-07-04T02:20:53,wire,SG,transfer
c294de70,1149,1174,2393.07,2026-07-04T02:36:37,cash_withdrawal,SG,transfer
51714187,1452,1188,1962.45,2026-07-04T02:38:33,wire,US,transfer
f409a783,1351,1476,614.99,2026-07-04T02:58:15,cash_deposit,UK,transfer
98bbc7e5,1014,1389,1606.69,2026-07-04T03:29:53,ach,AE,transfer
d4b51c68,9003,1125,9478.11,2026-07-04T03:35:56.547729,cash_deposit,SG,transfer
7d54012f,1238,1014,815.58,2026-07-04T03:58:50,cash_withdrawal,US,transfer
75d13f41,1356,1420,816.17,2026-07-04T03:59:19,wire,US,transfer
3084d85e,1301,1269,58.55,2026-07-04T04:04:43,cash_withdrawal,UK,transfer
8a01c0a8,1452,1354,432.27,2026-07-04T04:15:48,wire,US,transfer
d7d09485,1254,1386,867.33,2026-07-04T04:22:46,cash_deposit,US,transfer
a0a90fd6,1169,1119,544.17,2026-07-04T04:31:32,wire,UK,transfer
72fea0f5,1311,1286,1211.28,2026-07-04T04:38:13,cash_deposit,UK,transfer
dce52b8a,1222,1052,247.51,2026-07-04T04:53:59,ach,US,transfer
332cd65d,1266,1419,556.42,2026-07-04T05:06:35,card,US,transfer
9c5fd14a,1468,1140,951.48,2026-07-04T05:10:12,cash_deposit,US,transfer
67f31de3,1315,1164,330.06,2026-07-04T05:20:05,ach,US,transfer
be4f1ff0,1302,1258,750.64,2026-07-04T05:21:50,cash_withdrawal,US,transfer
45dcfdd8,1098,1441,212.23,2026-07-04T05:23:01,wire,UK,transfer
cf47ddd7,1130,1207,1437.7,2026-07-04T05:25:41,cash_withdrawal,US,transfer
37ae26f5,1183,1425,433.41,2026-07-04T05:30:42,cash_deposit,US,transfer
fa45fc87,1217,1425,560.32,2026-07-04T05:52:05,cash_withdrawal,AE,transfer
2b403f16,1334,1029,242.72,2026-07-04T05:57:01,cash_withdrawal,US,transfer
43604ebd,1303,1149,837.53,2026-07-04T05:57:03,card,US,transfer
45767f43,1343,1231,1683.18,2026-07-04T06:16:46,wire,US,transfer
6310879c,1352,1215,734.6,2026-07-04T06:32:06,ach,US,transfer
c136fb40,1245,1409,838.29,2026-07-04T06:47:36,cash_withdrawal,US,transfer
588dd3f1,1407,1030,1037.36,2026-07-04T06:52:22,ach,SG,transfer
e0e5f65e,1265,1012,2080.95,2026-07-04T06:55:37,cash_deposit,UK,transfer
ae148134,1117,1259,656.83,2026-07-04T06:57:17,wire,US,transfer
ec90c8d3,1096,1222,758.75,2026-07-04T06:57:42,cash_withdrawal,US,transfer
bc13c840,1050,1427,83.64,2026-07-04T06:58:00,card,UK,transfer
9b2af689,1408,1045,79.57,2026-07-04T07:12:36,wire,AE,transfer
b94393b0,1453,1490,2052.22,2026-07-04T07:15:09,card,SG,transfer
f35d1570,1082,1194,206.1,2026-07-04T07:17:28,cash_withdrawal,SG,transfer
a923a230,1093,1096,159.36,2026-07-04T07:21:08,wire,US,transfer
8766e9fd,1030,1048,682.75,2026-07-04T07:28:37,ach,AE,transfer
e6a81b4a,1271,1376,556.48,2026-07-04T07:28:57,wire,US,transfer
ee2b1ca8,9003,1330,9045.54,2026-07-04T07:28:57.171719,cash_deposit,AE,transfer
01d15311,9003,1251,9192.36,2026-07-04T07:30:44.740669,cash_deposit,SG,transfer
9a61e45d,1250,1415,474.18,2026-07-04T07:46:23,ach,US,transfer
caff6cc7,1369,1197,1980.28,2026-07-04T08:29:54,wire,US,transfer
2c605895,1198,1385,1287.45,2026-07-04T08:55:09,cash_deposit,US,transfer
a527938f,1288,1480,271.27,2026-07-04T09:15:09,cash_withdrawal,US,transfer
2a6e7fcf,1102,1018,920.18,2026-07-04T09:23:11,wire,US,transfer
5170156e,1458,1388,1050.24,2026-07-04T09:24:03,wire,US,transfer
3ea33f7a,1341,1438,624.89,2026-07-04T09:25:57,ach,US,transfer
910a6cb6,1199,1491,539.96,2026-07-04T09:26:41,wire,US,transfer
0952df9f,1190,1102,401.28,2026-07-04T09:29:24,cash_withdrawal,US,transfer
9e23433a,1026,1364,462.11,2026-07-04T10:01:36,wire,AE,transfer
dac3a6b7,1026,1493,1046.84,2026-07-04T10:08:18,ach,US,transfer
3b94bd65,1372,1462,641.78,2026-07-04T10:11:10,cash_withdrawal,US,transfer
f64de563,1231,1215,171.98,2026-07-04T10:12:19,card,US,transfer
2c1d0c70,1358,1437,224.24,2026-07-04T10:13:13,cash_withdrawal,UK,transfer
750f8b5a,1051,1255,245.62,2026-07-04T10:28:59,wire,UK,transfer
c618695a,1421,1269,790.28,2026-07-04T10:57:33,cash_withdrawal,US,transfer
0822e6a4,9003,1373,8989.01,2026-07-04T10:57:57.844103,cash_deposit,US,transfer
b67301f6,9003,1173,8852.78,2026-07-04T11:10:20.790825,cash_deposit,SG,transfer
6bbefab3,1072,1313,498.3,2026-07-04T11:35:27,card,SG,transfer
c3f10686,1248,1160,728.08,2026-07-04T11:58:19,cash_withdrawal,US,transfer
22102c40,9003,1230,9256.39,2026-07-04T12:03:18.251745,cash_deposit,US,transfer
f9db1ce0,1493,1348,418.37,2026-07-04T12:04:49,cash_deposit,SG,transfer
82e8b18f,1236,1481,1212.5,2026-07-04T12:08:34,wire,AE,transfer
3801a04b,1117,1294,250.27,2026-07-04T12:10:18,cash_deposit,SG,transfer
be8a1486,1463,1113,761.25,2026-07-04T12:20:06,wire,US,transfer
4af57411,1435,1277,725.38,2026-07-04T12:28:23,wire,US,transfer
5aeb78ee,1217,1458,615.91,2026-07-04T12:31:23,ach,US,transfer
4739140d,1014,1485,769.09,2026-07-04T12:40:18,wire,US,transfer
d54b5f86,1468,1453,798.53,2026-07-04T13:11:13,card,US,transfer
30e41a87,1429,1413,307.01,2026-07-04T13:22:03,wire,US,transfer
8fcc1aa3,1202,1265,1255.62,2026-07-04T13:25:29,ach,SG,transfer
1fc657b3,1132,1018,154.98,2026-07-04T13:27:55,cash_deposit,US,transfer
aa8d93e3,1404,1351,211.82,2026-07-04T13:29:30,cash_deposit,US,transfer
6e0795a6,1338,1386,141.51,2026-07-04T13:34:16,ach,US,transfer
8451f391,1051,1139,810.23,2026-07-04T13:51:32,cash_withdrawal,US,transfer
0342f6b8,1482,1386,199.83,2026-07-04T13:55:41,wire,US,transfer
fa3793d9,1091,1481,1037.67,2026-07-04T14:04:44,wire,UK,transfer
3050bfec,1443,1250,2703.25,2026-07-04T14:05:12,cash_deposit,US,transfer
81e1210b,1319,1303,1375.09,2026-07-04T14:07:23,ach,SG,transfer
adb2235b,1039,1085,292.04,2026-07-04T14:23:50,wire,US,transfer
56e19bae,1461,1363,1804.12,2026-07-04T14:24:20,cash_withdrawal,SG,transfer
f0716382,1149,1153,254.73,2026-07-04T14:32:41,wire,AE,transfer
fb41a79d,1331,1155,274.51,2026-07-04T14:41:47,ach,UK,transfer
1cbabfe1,1254,1264,285.52,2026-07-04T15:19:35,cash_deposit,US,transfer
4dfce4f8,1337,1494,476.64,2026-07-04T15:20:33,card,US,transfer
02c48a7c,1300,1404,1154.8,2026-07-04T15:22:30,wire,US,transfer
a6d4e314,1496,1445,1726.06,2026-07-04T15:22:49,card,US,transfer
0834b787,1114,1443,601.31,2026-07-04T15:40:58,wire,US,transfer
64a2108f,1008,1090,907.69,2026-07-04T16:01:13,ach,US,transfer
f229ca60,1350,1231,1157.25,2026-07-04T16:19:58,cash_deposit,UK,transfer
9e9ab8e7,1455,1332,380.42,2026-07-04T16:40:02,card,US,transfer
70481202,1477,1248,1176.51,2026-07-04T17:06:21,cash_deposit,US,transfer
b3faac77,1311,1041,208.48,2026-07-04T17:09:11,cash_deposit,US,transfer
b7903efa,1490,1118,1339.46,2026-07-04T17:13:58,ach,US,transfer
5e604312,1083,1025,418.95,2026-07-04T17:14:53,card,UK,transfer
a14b129f,1247,1100,771.52,2026-07-04T17:43:19,cash_deposit,AE,transfer
38ba9d9c,1123,1091,1275.73,2026-07-04T18:15:33,cash_deposit,UK,transfer
9cdfb392,1158,1435,539.99,2026-07-04T18:19:27,cash_withdrawal,AE,transfer
45fad21c,1107,1124,1510.09,2026-07-04T18:22:49,cash_deposit,UK,transfer
2c7e4cb0,1375,1212,669.1,2026-07-04T18:38:58,wire,UK,transfer
7ab4b5b4,1399,1053,521.92,2026-07-04T18:46:11,wire,AE,transfer
9e04de39,1309,1326,1719.92,2026-07-04T19:16:18,cash_withdrawal,US,transfer
d60de224,1474,1327,139.46,2026-07-04T19:37:25,cash_deposit,UK,transfer
16fc8119,1003,1226,834.05,2026-07-04T19:39:04,cash_deposit,US,transfer
b37fbae5,1207,1419,1050.77,2026-07-04T19:39:44,wire,US,transfer
210c5a01,1432,1230,426.59,2026-07-04T19:40:10,ach,AE,transfer
3b66481b,1406,1179,2052.97,2026-07-04T20:00:35,cash_withdrawal,UK,transfer
55087940,1313,1441,326.79,2026-07-04T20:15:17,cash_deposit,UK,transfer
f669bec7,1099,1074,889.4,2026-07-04T20:40:09,cash_withdrawal,AE,transfer
c2d2998f,1223,1463,461.06,2026-07-04T20:54:33,ach,AE,transfer
99cbdd74,1202,1327,445.94,2026-07-04T20:59:19,cash_deposit,US,transfer
51cf1f87,1095,1191,375.64,2026-07-04T21:19:31,ach,UK,transfer
26e3abdb,1085,1018,339.83,2026-07-04T21:33:05,wire,UK,transfer
1cb07d41,1456,1365,1507.37,2026-07-04T21:33:25,cash_withdrawal,US,transfer
e3e6f5a8,1067,1038,3381.11,2026-07-04T21:48:55,wire,AE,transfer
4e9597ad,1185,1345,91.64,2026-07-04T21:49:55,wire,US,transfer
11926d96,1126,1085,1268.74,2026-07-04T21:58:19,ach,US,transfer
93572ae4,1215,1007,1048.29,2026-07-04T22:00:24,wire,US,transfer
f86619e9,1126,1215,740.38,2026-07-04T22:20:59,cash_deposit,US,transfer
cda8c142,1144,1332,468.35,2026-07-04T22:30:08,cash_withdrawal,US,transfer
e4cfe198,1048,1045,341.9,2026-07-04T22:30:35,wire,US,transfer
12cbfa86,1471,1067,1333.11,2026-07-04T22:41:06,card,UK,transfer
33436da6,1125,1332,96.46,2026-07-04T22:56:51,cash_deposit,US,transfer
353df91f,1281,1407,1245.63,2026-07-04T22:58:37,cash_deposit,US,transfer
78b6117d,1117,1305,545.4,2026-07-04T23:32:53,cash_deposit,US,transfer
4b49b4da,1487,1447,70.69,2026-07-04T23:49:23,wire,AE,transfer
d2274327,1424,1087,651.9,2026-07-05T00:13:52,cash_withdrawal,AE,transfer
d18d0601,1473,1007,258.18,2026-07-05T00:21:55,cash_withdrawal,US,transfer
88f9074f,1226,1084,258.33,2026-07-05T00:39:21,wire,US,transfer
c891ce5f,1269,1068,498.3,2026-07-05T00:45:22,cash_deposit,SG,transfer
05b0cc43,1106,1339,1360.86,2026-07-05T00:48:24,cash_withdrawal,US,transfer
c4c2690d,1424,1247,138.37,2026-07-05T00:59:40,card,US,transfer
023bc57e,1160,1318,579.43,2026-07-05T01:18:38,wire,US,transfer
ec7fa396,1404,1348,3546.63,2026-07-05T01:37:55,cash_deposit,UK,transfer
8400de8e,1359,1428,359.05,2026-07-05T01:42:52,wire,US,transfer
f0f13f0d,1466,1302,3194.68,2026-07-05T01:59:01,card,UK,transfer
8a12d7f1,1135,1323,1266.74,2026-07-05T02:15:59,wire,US,transfer
0e61fc17,1403,1452,561.53,2026-07-05T02:58:49,wire,US,transfer
5149134d,1200,1248,427.67,2026-07-05T03:14:31,wire,SG,transfer
4b238e22,1069,1420,824.63,2026-07-05T03:15:11,cash_deposit,SG,transfer
45feea0e,1472,1350,3127.78,2026-07-05T03:21:40,ach,UK,transfer
5559e7ad,1312,1354,273.32,2026-07-05T03:22:20,ach,US,transfer
2e90ba1f,1131,1275,237.43,2026-07-05T03:25:08,ach,US,transfer
7a30f144,1421,1005,1195.79,2026-07-05T03:52:25,wire,US,transfer
444d2f9e,1466,1443,3252.65,2026-07-05T03:59:56,cash_deposit,AE,transfer
db35d6a1,1087,1098,3369.43,2026-07-05T04:00:53,cash_withdrawal,AE,transfer
1d2a6940,1248,1346,936.29,2026-07-05T04:11:34,ach,SG,transfer
ea07d8af,1167,1463,329.72,2026-07-05T04:11:58,ach,UK,transfer
77e15290,1099,1008,401.41,2026-07-05T04:17:08,cash_withdrawal,SG,transfer
b9f299c3,1159,1004,1101.33,2026-07-05T04:27:41,card,UK,transfer
bbd334db,1470,1190,175.43,2026-07-05T04:31:07,wire,US,transfer
10bd57a9,1159,1312,586.09,2026-07-05T04:37:13,cash_withdrawal,US,transfer
0885567d,1139,1369,236.57,2026-07-05T04:54:11,ach,AE,transfer
f395e27c,1474,1037,713.87,2026-07-05T05:13:42,card,AE,transfer
ffae7732,1477,1095,350.67,2026-07-05T05:19:54,cash_withdrawal,US,transfer
7b4c190e,1124,1276,1505.43,2026-07-05T05:56:03,wire,US,transfer
0cbfa770,1429,1229,1057.62,2026-07-05T06:03:32,ach,AE,transfer
59488acc,1443,1253,1691.42,2026-07-05T06:30:46,cash_deposit,AE,transfer
9a381863,1010,1406,378.7,2026-07-05T06:34:53,ach,US,transfer
ffc7181a,1024,1024,333.89,2026-07-05T06:58:52,cash_deposit,US,transfer
c9b036e3,1328,1396,328.47,2026-07-05T07:10:21,wire,SG,transfer
d02b298a,1126,1340,589.26,2026-07-05T07:46:00,cash_withdrawal,US,transfer
4065d0a1,1250,1372,1301.48,2026-07-05T07:47:12,wire,US,transfer
58445495,1161,1303,887.28,2026-07-05T07:57:07,ach,US,transfer
9bfecf3d,1339,1113,405.3,2026-07-05T08:03:35,ach,UK,transfer
7c36f789,1291,1374,87.68,2026-07-05T08:17:09,cash_withdrawal,US,transfer
a54a1b47,1482,1006,160.44,2026-07-05T08:17:53,cash_deposit,US,transfer
41f528e0,1220,1284,563.65,2026-07-05T08:29:34,ach,US,transfer
835aac01,1491,1281,3554.68,2026-07-05T08:30:31,cash_deposit,AE,transfer
9d2392fd,1493,1299,412.54,2026-07-05T08:35:51,card,US,transfer
805cd189,1269,1140,538.14,2026-07-05T08:45:37,cash_withdrawal,US,transfer
9badc9d9,1195,1417,2967.45,2026-07-05T08:52:34,wire,AE,transfer
79b84072,1246,1398,752.6,2026-07-05T09:19:36,card,UK,transfer
334eb36a,1014,1434,5132.36,2026-07-05T09:30:20,cash_withdrawal,AE,transfer
ad30144d,1225,1213,1895.63,2026-07-05T09:45:03,ach,SG,transfer
5457207f,1048,1163,185.71,2026-07-05T10:33:25,cash_deposit,US,transfer
73f9a5ae,1024,1182,87.65,2026-07-05T10:40:31,cash_deposit,UK,transfer
c49e8fb4,1006,1252,385.66,2026-07-05T10:44:02,ach,US,transfer
92c86de7,1078,1015,300.16,2026-07-05T11:01:39,cash_deposit,US,transfer
fa1d9589,1134,1151,1373.44,2026-07-05T11:03:27,wire,US,transfer
df74048a,1175,1073,1436.32,2026-07-05T11:10:02,cash_withdrawal,UK,transfer
e1c8962b,1442,1066,1161.56,2026-07-05T11:35:45,wire,AE,transfer
1b089106,1298,1402,700.66,2026-07-05T11:37:45,wire,AE,transfer
4f55164f,1457,1104,699.54,2026-07-05T11:50:20,cash_withdrawal,SG,transfer
829ea620,1301,1420,1239.88,2026-07-05T12:19:59,cash_withdrawal,AE,transfer
c5780177,1404,1383,2085.26,2026-07-05T12:35:04,ach,UK,transfer
4d233da7,1182,1081,317.31,2026-07-05T12:38:50,wire,SG,transfer
6f746a09,1339,1442,275.35,2026-07-05T13:06:47,ach,SG,transfer
7a11c752,1193,1305,282.85,2026-07-05T13:32:49,wire,SG,transfer
864f5b13,1119,1289,1811.03,2026-07-05T13:33:06,ach,US,transfer
be032d62,1386,1037,506.62,2026-07-05T13:34:44,cash_withdrawal,US,transfer
3f21b089,1198,1474,369.99,2026-07-05T13:36:51,wire,US,transfer
0b0bd54c,1279,1142,775.36,2026-07-05T14:12:11,card,US,transfer
8a1fda89,1281,1162,490.73,2026-07-05T14:35:39,card,AE,transfer
7bc72553,1344,1456,3492.72,2026-07-05T15:00:18,wire,US,transfer
b569b39e,1124,1039,1393.57,2026-07-05T15:04:50,cash_deposit,US,transfer
fdfac387,1113,1401,908.23,2026-07-05T15:22:13,card,US,transfer
c6f2c59d,1447,1330,3967.8,2026-07-05T15:38:29,cash_withdrawal,SG,transfer
d8d36844,1386,1350,1194.01,2026-07-05T15:40:30,cash_deposit,AE,transfer
4ec18da2,109015,9015,95000.0,2026-07-05T15:42:39,wire,SG,transfer
535221ab,9015,2168,15833.33,2026-07-05T15:45:47.926699,wire,AE,transfer
84edb30e,9015,2127,15833.33,2026-07-05T15:54:54.542245,wire,UK,transfer
904b8276,9015,2383,15833.33,2026-07-05T15:59:10.549721,wire,US,transfer
309cbff3,1002,1219,647.74,2026-07-05T16:09:25,card,US,transfer
e33ab184,1463,1221,877.73,2026-07-05T16:09:33,cash_deposit,US,transfer
da9390a0,1277,1132,1251.81,2026-07-05T16:16:46,ach,US,transfer
211dede3,9015,2104,15833.33,2026-07-05T16:17:04.045159,wire,US,transfer
66f502bf,9015,2011,15833.33,2026-07-05T16:20:24.202881,wire,SG,transfer
0b720f21,9015,2223,15833.33,2026-07-05T16:20:26.964936,wire,AE,transfer
c1438376,1158,1262,2748.83,2026-07-05T16:37:19,ach,US,transfer
b7e36868,1326,1042,2243.71,2026-07-05T16:39:37,card,AE,transfer
3d1c3356,1436,1192,1044.92,2026-07-05T16:46:15,wire,US,transfer
1693b63c,1194,1198,991.33,2026-07-05T16:49:23,ach,US,transfer
529f8fd7,1452,1393,133.52,2026-07-05T16:50:28,cash_deposit,SG,transfer
891bfa89,1065,1190,811.51,2026-07-05T17:13:30,card,US,transfer
9de3f5e2,1116,1281,846.61,2026-07-05T17:33:47,cash_deposit,UK,transfer
05ffa761,1226,1208,320.85,2026-07-05T17:36:43,ach,UK,transfer
03e0220f,1332,1436,1887.72,2026-07-05T17:38:41,wire,US,transfer
23fd4e2a,1441,1120,171.08,2026-07-05T18:05:54,cash_withdrawal,US,transfer
8377812a,1097,1361,1205.64,2026-07-05T18:07:07,card,SG,transfer
1be15e20,1135,1185,647.9,2026-07-05T18:13:45,cash_withdrawal,SG,transfer
63f729a4,1247,1128,5716.45,2026-07-05T18:18:46,wire,US,transfer
863c4011,1310,1111,2662.34,2026-07-05T18:23:00,ach,UK,transfer
8c613f66,1468,1228,622.67,2026-07-05T18:42:52,wire,AE,transfer
c7b49e3a,1025,1300,191.37,2026-07-05T18:48:54,cash_deposit,US,transfer
671aa6ad,1319,1238,1048.56,2026-07-05T18:57:09,ach,UK,transfer
f3bc5b4b,1192,1371,1368.02,2026-07-05T19:06:14,card,UK,transfer
